,date,tmin
18006,18/04/2017,-1.253783588
18007,19/04/2017,3.959386603
18008,20/04/2017,6.639373481
18009,21/04/2017,9.489632374
18010,22/04/2017,1.839173677
18011,23/04/2017,1.777364988
18012,24/04/2017,3.788696954
18013,25/04/2017,0.653815748
18014,26/04/2017,0.997918267
18015,27/04/2017,4.949423831
18016,28/04/2017,5.049163079
18017,29/04/2017,6.444307891
18018,30/04/2017,7.63149239
18019,01/05/2017,7.458605749
18020,02/05/2017,7.303866146
18021,03/05/2017,5.812548258
18022,04/05/2017,3.708119731
18023,05/05/2017,4.035200401
18024,06/05/2017,3.722456192
18025,07/05/2017,4.174490278
18026,08/05/2017,2.785310661
18027,09/05/2017,3.704980172
18028,10/05/2017,4.722071838
18029,11/05/2017,3.803606736
18030,12/05/2017,7.414234424
18031,13/05/2017,9.013290127
18032,14/05/2017,9.051906635
18033,15/05/2017,8.71546175
18034,16/05/2017,9.271907823
18035,17/05/2017,4.674017956
18036,18/05/2017,6.497789235
18037,19/05/2017,4.617672022
18038,20/05/2017,8.011562302
18039,21/05/2017,7.252219887
18040,22/05/2017,9.632121975
18041,23/05/2017,7.096161083
18042,24/05/2017,11.23121536
18043,25/05/2017,12.53985137
18044,26/05/2017,12.72753539
18045,27/05/2017,13.98138683
18046,28/05/2017,12.58653805
18047,29/05/2017,10.446578
18048,30/05/2017,10.01712624
18049,31/05/2017,6.728448607
18050,01/06/2017,12.1257387
18051,02/06/2017,10.86552321
18052,03/06/2017,6.745584825
18053,04/06/2017,7.522464023
18054,05/06/2017,8.527811816
18055,06/06/2017,9.21729856
18056,07/06/2017,9.250997993
18057,08/06/2017,8.329505188
18058,09/06/2017,10.28741302
18059,10/06/2017,11.24142391
18060,11/06/2017,11.89707774
18061,12/06/2017,10.65748609
18062,13/06/2017,10.46998453
18063,14/06/2017,12.53793886
18064,15/06/2017,11.67570182
18065,16/06/2017,11.27361995
18066,17/06/2017,12.9124749
18067,18/06/2017,14.62683411
18068,19/06/2017,13.53669489
18069,20/06/2017,6.990535691
18070,21/06/2017,13.13390967
18071,22/06/2017,12.96050362
18072,23/06/2017,12.25567417
18073,24/06/2017,10.26337024
18074,25/06/2017,9.719126857
18075,26/06/2017,9.237240339
18076,27/06/2017,10.15886272
18077,28/06/2017,10.43932999
18078,29/06/2017,8.59815124
18079,30/06/2017,10.629535
18080,01/07/2017,10.58637615
18081,02/07/2017,11.05075978
18082,03/07/2017,10.8973158
18083,04/07/2017,9.468849854
18084,05/07/2017,10.2456068
18085,06/07/2017,12.07790955
18086,07/07/2017,13.12744796
18087,08/07/2017,10.12099148
18088,09/07/2017,11.52590036
18089,10/07/2017,10.25770134
18090,11/07/2017,9.56185181
18091,12/07/2017,7.177585628
18092,13/07/2017,11.00699595
18093,14/07/2017,10.80995248
18094,15/07/2017,11.84837934
18095,16/07/2017,11.91393195
18096,17/07/2017,12.22335109
18097,18/07/2017,8.754723358
18098,19/07/2017,13.21402
18099,20/07/2017,11.85080511
18100,21/07/2017,7.748207727
18101,22/07/2017,12.39953747
18102,23/07/2017,12.75529585
18103,24/07/2017,12.27143003
18104,25/07/2017,9.94785571
18105,26/07/2017,11.75516892
18106,27/07/2017,11.13892956
18107,28/07/2017,11.63686071
18108,29/07/2017,11.77098666
18109,30/07/2017,11.72731187
18110,31/07/2017,11.46781875
18111,01/08/2017,10.35151073
18112,02/08/2017,9.295749858
18113,03/08/2017,12.23663355
18114,04/08/2017,13.04316959
18115,05/08/2017,10.82042325
18116,06/08/2017,7.730904621
18117,07/08/2017,10.30165134
18118,08/08/2017,8.966581907
18119,09/08/2017,9.214554721
18120,10/08/2017,9.64295217
18121,11/08/2017,12.47394432
18122,12/08/2017,12.46238191
18123,13/08/2017,8.308441372
18124,14/08/2017,10.27051415
18125,15/08/2017,11.04574995
18126,16/08/2017,9.9072591
18127,17/08/2017,10.54478741
18128,18/08/2017,11.07387793
18129,19/08/2017,10.51372352
18130,20/08/2017,11.45659664
18131,21/08/2017,6.809111957
18132,22/08/2017,12.18525988
18133,23/08/2017,14.41456793
18134,24/08/2017,12.37357632
18135,25/08/2017,13.65665311
18136,26/08/2017,11.983833
18137,27/08/2017,11.35978507
18138,28/08/2017,14.22105164
18139,29/08/2017,9.624817785
18140,30/08/2017,9.055693676
18141,31/08/2017,7.022844399
18142,01/09/2017,9.123585089
18143,02/09/2017,6.600493679
18144,03/09/2017,9.489312371
18145,04/09/2017,12.54459895
18146,05/09/2017,10.51190875
18147,06/09/2017,10.25063369
18148,07/09/2017,11.12307692
18149,08/09/2017,10.49415377
18150,09/09/2017,9.454017268
18151,10/09/2017,10.38951075
18152,11/09/2017,9.40590051
18153,12/09/2017,10.27426982
18154,13/09/2017,8.401546812
18155,14/09/2017,8.079124534
18156,15/09/2017,9.0171751
18157,16/09/2017,6.250359373
18158,17/09/2017,4.761514883
18159,18/09/2017,7.994367033
18160,19/09/2017,5.79598859
18161,20/09/2017,9.17504983
18162,21/09/2017,10.05985636
18163,22/09/2017,5.633593273
18164,23/09/2017,8.908236864
18165,24/09/2017,11.97627886
18166,25/09/2017,11.49964497
18167,26/09/2017,10.46986443
18168,27/09/2017,12.50186576
18169,28/09/2017,11.18423507
18170,29/09/2017,11.51396582
18171,30/09/2017,8.303003886
18172,01/10/2017,4.479848634
18173,02/10/2017,7.729911645
18174,03/10/2017,9.810562573
18175,04/10/2017,9.379154999
18176,05/10/2017,7.882847105
18177,06/10/2017,4.939518933
18178,07/10/2017,8.816979967
18179,08/10/2017,8.833449057
18180,09/10/2017,11.33659919
18181,10/10/2017,8.825514059
18182,11/10/2017,9.907621658
18183,12/10/2017,7.854267972
18184,13/10/2017,10.46882022
18185,14/10/2017,11.36630869
18186,15/10/2017,10.85034275
18187,16/10/2017,9.320677618
18188,17/10/2017,9.845270285
18189,18/10/2017,8.314967008
18190,19/10/2017,8.695223628
18191,20/10/2017,9.445577642
18192,21/10/2017,9.136433713
18193,22/10/2017,9.85527596
18194,23/10/2017,5.768103275
18195,24/10/2017,8.489012571
18196,25/10/2017,9.959381438
18197,26/10/2017,10.14276572
18198,27/10/2017,2.930076423
18199,28/10/2017,4.913962574
18200,29/10/2017,6.367728261
18201,30/10/2017,-0.217559394
18202,31/10/2017,2.717477955
18203,01/11/2017,11.47429604
18204,02/11/2017,3.49297438
18205,03/11/2017,3.866262239
18206,04/11/2017,5.285822901
18207,05/11/2017,2.083520505
18208,06/11/2017,-0.487857087
18209,07/11/2017,4.080842725
18210,08/11/2017,0.35843635
18211,09/11/2017,3.250469069
18212,10/11/2017,4.622510758
18213,11/11/2017,2.296827255
18214,12/11/2017,1.940204475
18215,13/11/2017,0.034924159
18216,14/11/2017,2.156522652
18217,15/11/2017,4.002946281
18218,16/11/2017,4.322127218
18219,17/11/2017,3.923598743
18220,18/11/2017,4.919353337
18221,19/11/2017,-0.521782754
18222,20/11/2017,1.077458636
18223,21/11/2017,4.306016121
18224,22/11/2017,5.528581551
18225,23/11/2017,1.431680452
18226,24/11/2017,-0.252213896
18227,25/11/2017,-0.120500472
18228,26/11/2017,1.196487733
18229,27/11/2017,2.775663434
18230,28/11/2017,1.308338387
18231,29/11/2017,0.993629242
18232,30/11/2017,0.242892254
18233,01/12/2017,-0.771454285
18234,02/12/2017,0.343271287
18235,03/12/2017,5.360228739
18236,04/12/2017,5.325086681
18237,05/12/2017,6.619266946
18238,06/12/2017,7.584566955
18239,07/12/2017,5.08017314
18240,08/12/2017,0.05398466
18241,09/12/2017,-0.606512225
18242,10/12/2017,-5.841514267
18243,11/12/2017,-6.25648461
18244,12/12/2017,-4.397862783
18245,13/12/2017,-3.033318241
18246,14/12/2017,0.067776289
18247,15/12/2017,-0.207336849
18248,16/12/2017,-1.707638389
18249,17/12/2017,-2.042516985
18250,18/12/2017,0.084028413
18251,19/12/2017,0.444298361
18252,20/12/2017,8.214727412
18253,21/12/2017,3.692981237
18254,22/12/2017,0.957488605
18255,23/12/2017,2.923701326
18256,24/12/2017,9.396378775
18257,25/12/2017,5.161484305
18258,26/12/2017,0.237414466
18259,27/12/2017,-2.554056323
18260,28/12/2017,-0.7984571
18261,29/12/2017,-3.664314208
18262,30/12/2017,-0.341998326
18263,31/12/2017,1.196654421
18264,01/01/2018,3.002135549
18265,02/01/2018,1.751726927
18266,03/01/2018,1.605902085
18267,04/01/2018,2.938660478
18268,05/01/2018,1.560196249
18269,06/01/2018,1.474056168
18270,07/01/2018,-4.818909335
18271,08/01/2018,-5.517980791
18272,09/01/2018,-3.801731747
18273,10/01/2018,2.047088141
18274,11/01/2018,-0.841947822
18275,12/01/2018,-0.204686791
18276,13/01/2018,3.646288272
18277,14/01/2018,4.007430674
18278,15/01/2018,4.310737835
18279,16/01/2018,0.355339207
18280,17/01/2018,-0.74534422
18281,18/01/2018,0.495438042
18282,19/01/2018,0.130974579
18283,20/01/2018,-1.191464275
18284,21/01/2018,-3.759038802
18285,22/01/2018,-1.341589143
18286,23/01/2018,4.488374916
18287,24/01/2018,5.302393099
18288,25/01/2018,3.305601375
18289,26/01/2018,-1.327013404
18290,27/01/2018,-1.268591515
18291,28/01/2018,6.005799082
18292,29/01/2018,4.496298199
18293,30/01/2018,3.564620807
18294,31/01/2018,1.25519821
18295,01/02/2018,1.128606885
18296,02/02/2018,1.408839764
18297,03/02/2018,1.567447592
18298,04/02/2018,1.237327845
18299,05/02/2018,-1.314836115
18300,06/02/2018,0.161509447
18301,07/02/2018,-4.25826462
18302,08/02/2018,-1.712592747
18303,09/02/2018,1.036633673
18304,10/02/2018,-0.509227889
18305,11/02/2018,0.448774007
18306,12/02/2018,-1.113872831
18307,13/02/2018,0.417756829
18308,14/02/2018,0.029019947
18309,15/02/2018,1.876170072
18310,16/02/2018,1.253289648
18311,17/02/2018,2.435540608
18312,18/02/2018,1.080376545
18313,19/02/2018,2.629965883
18314,20/02/2018,3.921274654
18315,21/02/2018,-0.683199061
18316,22/02/2018,-0.778503462
18317,23/02/2018,-0.025639616
18318,24/02/2018,-1.731675632
18319,25/02/2018,-1.401700629
18320,26/02/2018,-1.823707438
18321,27/02/2018,-3.899253261
18322,28/02/2018,-4.730592856
18323,01/03/2018,-4.836432831
18324,02/03/2018,-2.712369537
18325,03/03/2018,-0.312665312
18326,04/03/2018,0.065729921
18327,05/03/2018,0.637226648
18328,06/03/2018,1.242231862
18329,07/03/2018,0.762342335
18330,08/03/2018,-1.063512621
18331,09/03/2018,1.276516491
18332,10/03/2018,0.283556095
18333,11/03/2018,3.351197486
18334,12/03/2018,2.452461376
18335,13/03/2018,2.783280885
18336,14/03/2018,1.441692427
18337,15/03/2018,4.559956749
18338,16/03/2018,3.934008248
18339,17/03/2018,0.662816538
18340,18/03/2018,-1.573609136
18341,19/03/2018,-1.200158073
18342,20/03/2018,-3.335400836
18343,21/03/2018,-0.173215065
18344,22/03/2018,5.298543604
18345,23/03/2018,5.629997101
18346,24/03/2018,-0.545660028
18347,25/03/2018,2.008458619
18348,26/03/2018,-0.917000371
18349,27/03/2018,2.350293028
18350,28/03/2018,2.021304767
18351,29/03/2018,-1.616959016
18352,30/03/2018,0.132184311
18353,31/03/2018,2.876750214
18354,01/04/2018,-0.11535413
18355,02/04/2018,-0.169617586
18356,03/04/2018,1.001864361
18357,04/04/2018,0.656465882
18358,05/04/2018,-1.539705174
18359,06/04/2018,3.569108665
18360,07/04/2018,5.665209776
18361,08/04/2018,4.610009712
18362,09/04/2018,4.377238508
18363,10/04/2018,5.599656964
18364,11/04/2018,5.69374765
18365,12/04/2018,5.03766738
18366,13/04/2018,5.275618326
18367,14/04/2018,5.829446284
18368,15/04/2018,4.723326288
18369,16/04/2018,7.769700066
18370,17/04/2018,8.707652055
18371,18/04/2018,9.624463544
18372,19/04/2018,10.76642403
18373,20/04/2018,8.299211712
18374,21/04/2018,3.162109222
18375,22/04/2018,5.501747068
18376,23/04/2018,7.758937351
18377,24/04/2018,6.187882379
18378,25/04/2018,5.803590607
18379,26/04/2018,5.386717847
18380,27/04/2018,3.477023727
18381,28/04/2018,1.080496441
18382,29/04/2018,2.233479901
18383,30/04/2018,0.454800516
18384,01/05/2018,0.192021415
18385,02/05/2018,6.360303094
18386,03/05/2018,4.93661642
18387,04/05/2018,7.913594547
18388,05/05/2018,9.526138064
18389,06/05/2018,8.031588223
18390,07/05/2018,8.057570347
18391,08/05/2018,8.885086966
18392,09/05/2018,4.682429127
18393,10/05/2018,5.510210838
18394,11/05/2018,4.906861362
18395,12/05/2018,3.985231865
18396,13/05/2018,7.64166657
18397,14/05/2018,4.432656266
18398,15/05/2018,6.614873454
18399,16/05/2018,3.424110333
18400,17/05/2018,4.137264316
18401,18/05/2018,4.89362715
18402,19/05/2018,5.881439968
18403,20/05/2018,10.66938608
18404,21/05/2018,9.627832528
18405,22/05/2018,8.55357644
18406,23/05/2018,7.72867474
18407,24/05/2018,7.352105339
18408,25/05/2018,7.378138825
18409,26/05/2018,9.661654549
18410,27/05/2018,9.518462681
18411,28/05/2018,9.64961555
18412,29/05/2018,11.46562318
18413,30/05/2018,9.832103879
18414,31/05/2018,13.14723495
18415,01/06/2018,11.2650355
18416,02/06/2018,12.0480499
18417,03/06/2018,14.34650103
18418,04/06/2018,13.28208788
18419,05/06/2018,10.61076099
18420,06/06/2018,8.399093697
18421,07/06/2018,8.749908145
18422,08/06/2018,9.862343517
18423,09/06/2018,10.21271164
18424,10/06/2018,11.09306231
18425,11/06/2018,10.51144506
18426,12/06/2018,11.95828469
18427,13/06/2018,8.30589229
18428,14/06/2018,12.28785644
18429,15/06/2018,9.160905105
18430,16/06/2018,9.360859547
18431,17/06/2018,7.219841219
18432,18/06/2018,10.97481881
18433,19/06/2018,8.973634
18434,20/06/2018,9.001643053
18435,21/06/2018,7.884471341
18436,22/06/2018,7.686254577
18437,23/06/2018,8.580825219
18438,24/06/2018,7.790136202
18439,25/06/2018,6.748454293
18440,26/06/2018,6.990943591
18441,27/06/2018,10.11574305
18442,28/06/2018,11.62843296
18443,29/06/2018,13.23296964
18444,30/06/2018,11.32276703
18445,01/07/2018,10.59014773
18446,02/07/2018,11.64495785
18447,03/07/2018,10.15153371
18448,04/07/2018,10.79504322
18449,05/07/2018,12.98576273
18450,06/07/2018,9.929409656
18451,07/07/2018,7.75185506
18452,08/07/2018,15.47669835
18453,09/07/2018,13.59084337
18454,10/07/2018,13.08230531
18455,11/07/2018,13.71692812
18456,12/07/2018,13.84493114
18457,13/07/2018,13.54808247
18458,14/07/2018,11.23702517
18459,15/07/2018,15.4428667
18460,16/07/2018,14.05556589
18461,17/07/2018,12.66670154
18462,18/07/2018,11.37191244
18463,19/07/2018,10.39340851
18464,20/07/2018,12.39670867
18465,21/07/2018,13.60346885
18466,22/07/2018,14.18608179
18467,23/07/2018,16.23703197
18468,24/07/2018,11.80538219
18469,25/07/2018,9.947732244
18470,26/07/2018,9.8901623
18471,27/07/2018,13.83644502
18472,28/07/2018,15.06994458
18473,29/07/2018,10.15578531
18474,30/07/2018,9.194468148
18475,31/07/2018,10.66828609
18476,01/08/2018,12.93456395
18477,02/08/2018,14.21521449
18478,03/08/2018,14.68669667
18479,04/08/2018,12.37941363
18480,05/08/2018,12.85386593
18481,06/08/2018,13.60352995
18482,07/08/2018,12.10124268
18483,08/08/2018,10.61225624
18484,09/08/2018,8.348350268
18485,10/08/2018,9.514161254
18486,11/08/2018,7.260672156
18487,12/08/2018,12.82677173
18488,13/08/2018,13.35339605
18489,14/08/2018,13.29936132
18490,15/08/2018,14.50153517
18491,16/08/2018,11.06614038
18492,17/08/2018,11.24120107
18493,18/08/2018,12.39517413
18494,19/08/2018,13.14192732
18495,20/08/2018,9.419769928
18496,21/08/2018,10.88800587
18497,22/08/2018,13.55535823
18498,23/08/2018,10.75177454
18499,24/08/2018,9.344658894
18500,25/08/2018,7.366900594
18501,26/08/2018,9.549026546
18502,27/08/2018,9.85049595
18503,28/08/2018,10.88349319
18504,29/08/2018,9.411645635
18505,30/08/2018,7.335909872
18506,31/08/2018,5.568173094
18507,01/09/2018,9.01608666
18508,02/09/2018,13.53701682
18509,03/09/2018,8.918114608
18510,04/09/2018,8.399438849
18511,05/09/2018,8.082716007
18512,06/09/2018,6.229900658
18513,07/09/2018,6.535659468
18514,08/09/2018,7.863338735
18515,09/09/2018,11.14417428
18516,10/09/2018,10.82682576
18517,11/09/2018,10.73884047
18518,12/09/2018,9.371286209
18519,13/09/2018,9.838536829
18520,14/09/2018,10.3386542
18521,15/09/2018,6.094346735
18522,16/09/2018,10.209285
18523,17/09/2018,9.922690454
18524,18/09/2018,12.17957115
18525,19/09/2018,9.727515388
18526,20/09/2018,7.978319787
18527,21/09/2018,6.70125795
18528,22/09/2018,7.286557886
18529,23/09/2018,3.165883898
18530,24/09/2018,5.559750592
18531,25/09/2018,6.842222603
18532,26/09/2018,9.9604792
18533,27/09/2018,12.08470565
18534,28/09/2018,2.436178458
18535,29/09/2018,6.515956627
18536,30/09/2018,7.663059038
18537,01/10/2018,3.962960013
18538,02/10/2018,8.11209062
18539,03/10/2018,7.368613118
18540,04/10/2018,10.02423653
18541,05/10/2018,3.82945063
18542,06/10/2018,2.276913724
18543,07/10/2018,3.449392078
18544,08/10/2018,8.34382448
18545,09/10/2018,11.59314978
18546,10/10/2018,12.25457203
18547,11/10/2018,11.74764119
18548,12/10/2018,7.025962366
18549,13/10/2018,9.961929206
18550,14/10/2018,6.831199582
18551,15/10/2018,3.626673425
18552,16/10/2018,5.214083753
18553,17/10/2018,7.78329561
18554,18/10/2018,3.441383839
18555,19/10/2018,4.758591308
18556,20/10/2018,5.897045273
18557,21/10/2018,11.25927987
18558,22/10/2018,7.420375598
18559,23/10/2018,8.819157978
18560,24/10/2018,10.4486013
18561,25/10/2018,10.19909819
18562,26/10/2018,3.750211495
18563,27/10/2018,1.358419855
18564,28/10/2018,0.794094337
18565,29/10/2018,-1.594450256
18566,30/10/2018,-0.812844934
18567,31/10/2018,2.48083321
18568,01/11/2018,2.013134734
18569,02/11/2018,1.397992598
18570,03/11/2018,4.021957232
18571,04/11/2018,8.961904327
18572,05/11/2018,7.085496331
18573,06/11/2018,7.4958271
18574,07/11/2018,10.30781054
18575,08/11/2018,2.679175799
18576,09/11/2018,6.058319211
18577,10/11/2018,7.086289866
18578,11/11/2018,4.162623928
18579,12/11/2018,4.358832583
18580,13/11/2018,7.378121822
18581,14/11/2018,8.757340246
18582,15/11/2018,10.91803887
18583,16/11/2018,5.014988928
18584,17/11/2018,5.374171159
18585,18/11/2018,4.899039188
18586,19/11/2018,4.596560453
18587,20/11/2018,4.066362989
18588,21/11/2018,4.886900691
18589,22/11/2018,0.936116475
18590,23/11/2018,1.635686012
18591,24/11/2018,2.543285551
18592,25/11/2018,2.449171503
18593,26/11/2018,1.250230554
18594,27/11/2018,1.508723918
18595,28/11/2018,3.126592008
18596,29/11/2018,6.457354552
18597,30/11/2018,5.802096615
18598,01/12/2018,2.682436078
18599,02/12/2018,2.976789745
18600,03/12/2018,2.220040549
18601,04/12/2018,-1.596451393
18602,05/12/2018,-0.560732654
18603,06/12/2018,0.954030336
18604,07/12/2018,5.467411654
18605,08/12/2018,4.864122723
18606,09/12/2018,2.327711584
18607,10/12/2018,0.243412961
18608,11/12/2018,0.372216239
18609,12/12/2018,3.910943732
18610,13/12/2018,2.988215766
18611,14/12/2018,-0.447395452
18612,15/12/2018,-0.221700371
18613,16/12/2018,0.151215354
18614,17/12/2018,2.435407838
18615,18/12/2018,2.881062104
18616,19/12/2018,2.381844403
18617,20/12/2018,2.600255616
18618,21/12/2018,4.180367503
18619,22/12/2018,4.460867734
18620,23/12/2018,1.933893762
18621,24/12/2018,-2.313811219
18622,25/12/2018,-2.305821357
18623,26/12/2018,2.626050803
18624,27/12/2018,7.690956931
18625,28/12/2018,7.936474393
18626,29/12/2018,4.270217709
18627,30/12/2018,5.788358213
18628,31/12/2018,8.585839555
18629,01/01/2019,3.280047328
18630,02/01/2019,-3.356277665
18631,03/01/2019,-2.647698012
18632,04/01/2019,1.912725797
18633,05/01/2019,3.956896629
18634,06/01/2019,3.864162772
18635,07/01/2019,5.170247772
18636,08/01/2019,4.711148937
18637,09/01/2019,-1.025039533
18638,10/01/2019,-0.633191439
18639,11/01/2019,5.546600455
18640,12/01/2019,7.199059519
18641,13/01/2019,8.221840459
18642,14/01/2019,4.013671657
18643,15/01/2019,4.152496984
18644,16/01/2019,4.752524184
18645,17/01/2019,-0.615167793
18646,18/01/2019,-2.306355005
18647,19/01/2019,0.03597701
18648,20/01/2019,0.66343046
18649,21/01/2019,-1.335959445
18650,22/01/2019,-0.294705436
18651,23/01/2019,-4.0209515
18652,24/01/2019,-2.721410731
18653,25/01/2019,0.450356752
18654,26/01/2019,7.664680782
18655,27/01/2019,2.717179762
18656,28/01/2019,-1.981981065
18657,29/01/2019,-1.135968937
18658,30/01/2019,-1.652365745
18659,31/01/2019,-3.728875299
18660,01/02/2019,-5.790369252
18661,02/02/2019,-4.909237501
18662,03/02/2019,-3.363272225
18663,04/02/2019,1.225378039
18664,05/02/2019,-0.954722206
18665,06/02/2019,0.885437495
18666,07/02/2019,2.812540586
18667,08/02/2019,3.734551833
18668,09/02/2019,4.093497441
18669,10/02/2019,0.802287213
18670,11/02/2019,-0.905852802
18671,12/02/2019,-0.343531942
18672,13/02/2019,5.474012545
18673,14/02/2019,8.551994456
18674,15/02/2019,1.370659705
18675,16/02/2019,3.172440852
18676,17/02/2019,7.904630707
18677,18/02/2019,5.929842424
18678,19/02/2019,4.101815646
18679,20/02/2019,5.942602033
18680,21/02/2019,8.481148493
18681,22/02/2019,7.399406223
18682,23/02/2019,7.444180459
18683,24/02/2019,2.92147718
18684,25/02/2019,3.527437943
18685,26/02/2019,2.276444764
18686,27/02/2019,-0.20989707
18687,28/02/2019,0.842113929
18688,01/03/2019,2.984447186
18689,02/03/2019,4.695436023
